ID=STRG.977.1.exon2;Parent=STRG.977.1	0
ID=STRG.977.1.exon3;Parent=STRG.977.1	0
ID=STRG.977.1.exon4;Parent=STRG.977.1	0
ID=STRG.977.1.exon5;Parent=STRG.977.1	0
ID=STRG.977.1.exon6;Parent=STRG.977.1	0
ID=STRG.977.1.exon7;Parent=STRG.977.1	0
ID=STRG.977.1.exon8;Parent=STRG.977.1	0
ID=STRG.977.1.exon9;Parent=STRG.977.1	0
ID=STRG.977.1.exon10;Parent=STRG.977.1	0
ID=STRG.977.1.exon11;Parent=STRG.977.1	0
ID=STRG.9771.1.exon1;Parent=STRG.9771.1	0
ID=STRG.9771.1.exon2;Parent=STRG.9771.1	0
ID=STRG.9771.1.exon3;Parent=STRG.9771.1	0
ID=STRG.9771.1.exon4;Parent=STRG.9771.1	0
ID=STRG.9771.1.exon5;Parent=STRG.9771.1	0
ID=STRG.9771.1.exon6;Parent=STRG.9771.1	0
ID=STRG.9771.1.exon7;Parent=STRG.9771.1	0
ID=STRG.9771.1.exon8;Parent=STRG.9771.1	0
ID=STRG.9771.1.exon9;Parent=STRG.9771.1	0
ID=STRG.9772.1.exon1;Parent=STRG.9772.1	0
ID=STRG.9772.1.exon2;Parent=STRG.9772.1	0
ID=STRG.9772.1.exon3;Parent=STRG.9772.1	0
ID=STRG.9772.1.exon4;Parent=STRG.9772.1	0
ID=STRG.9772.1.exon5;Parent=STRG.9772.1	0
ID=STRG.9773.1.exon1;Parent=STRG.9773.1	0
ID=STRG.9773.1.exon2;Parent=STRG.9773.1	0
ID=STRG.9773.1.exon3;Parent=STRG.9773.1	0
ID=STRG.9773.1.exon4;Parent=STRG.9773.1	0
ID=STRG.9773.1.exon5;Parent=STRG.9773.1	0
ID=STRG.9773.1.exon6;Parent=STRG.9773.1	0
ID=STRG.9774.1.exon1;Parent=STRG.9774.1	0
ID=STRG.9774.1.exon2;Parent=STRG.9774.1	0
ID=STRG.9774.1.exon3;Parent=STRG.9774.1	0
ID=STRG.9774.1.exon4;Parent=STRG.9774.1	0
ID=STRG.9774.1.exon5;Parent=STRG.9774.1	0
ID=STRG.9774.1.exon6;Parent=STRG.9774.1	0
ID=STRG.9775.1.exon1;Parent=STRG.9775.1	0
ID=STRG.9775.1.exon2;Parent=STRG.9775.1	0
ID=STRG.9775.1.exon3;Parent=STRG.9775.1	0
ID=STRG.9775.1.exon4;Parent=STRG.9775.1	0
ID=STRG.9775.1.exon5;Parent=STRG.9775.1	0
ID=STRG.9775.1.exon6;Parent=STRG.9775.1	0
ID=STRG.9775.1.exon7;Parent=STRG.9775.1	0
ID=STRG.9775.1.exon8;Parent=STRG.9775.1	0
ID=STRG.9776.1.exon1;Parent=STRG.9776.1	0
ID=STRG.9776.1.exon2;Parent=STRG.9776.1	0
ID=STRG.9776.1.exon3;Parent=STRG.9776.1	0
ID=STRG.9776.1.exon4;Parent=STRG.9776.1	0
ID=STRG.9776.1.exon5;Parent=STRG.9776.1	0
ID=STRG.9776.1.exon6;Parent=STRG.9776.1	0
ID=STRG.9777.1.exon1;Parent=STRG.9777.1	0
ID=STRG.9777.1.exon2;Parent=STRG.9777.1	0
ID=STRG.9777.1.exon3;Parent=STRG.9777.1	0
ID=STRG.9777.1.exon4;Parent=STRG.9777.1	0
ID=STRG.9777.1.exon5;Parent=STRG.9777.1	0
ID=STRG.9779.1.exon1;Parent=STRG.9779.1	0
ID=STRG.9779.1.exon2;Parent=STRG.9779.1	0
ID=STRG.9779.1.exon3;Parent=STRG.9779.1	0
ID=STRG.9779.1.exon4;Parent=STRG.9779.1	0
ID=STRG.9779.1.exon5;Parent=STRG.9779.1	0
ID=STRG.978.2.exon1;Parent=STRG.978.2	0
ID=STRG.978.2.exon2;Parent=STRG.978.2	0
ID=STRG.978.2.exon3;Parent=STRG.978.2	0
ID=STRG.978.2.exon4;Parent=STRG.978.2	0
ID=STRG.9780.1.exon1;Parent=STRG.9780.1	8	DNA/hAT-Ac	Unknown	DNA/hAT	DNA/hAT	LTR/Pao	LTR/Pao	Unknown	DNA/hAT
ID=STRG.9780.1.exon2;Parent=STRG.9780.1	0
ID=STRG.9780.1.exon3;Parent=STRG.9780.1	0
ID=STRG.9780.1.exon4;Parent=STRG.9780.1	0
ID=STRG.9780.1.exon5;Parent=STRG.9780.1	0
ID=STRG.9780.1.exon6;Parent=STRG.9780.1	0
ID=STRG.9780.1.exon7;Parent=STRG.9780.1	0
ID=STRG.9780.1.exon8;Parent=STRG.9780.1	0
ID=STRG.9780.1.exon9;Parent=STRG.9780.1	0
ID=STRG.9781.1.exon1;Parent=STRG.9781.1	0
ID=STRG.9781.1.exon2;Parent=STRG.9781.1	0
ID=STRG.9781.1.exon3;Parent=STRG.9781.1	0
ID=STRG.9781.1.exon4;Parent=STRG.9781.1	0
ID=STRG.9781.1.exon5;Parent=STRG.9781.1	0
ID=STRG.9781.1.exon6;Parent=STRG.9781.1	0
ID=STRG.9781.1.exon7;Parent=STRG.9781.1	0
ID=STRG.9781.1.exon8;Parent=STRG.9781.1	0
ID=STRG.9781.1.exon9;Parent=STRG.9781.1	0
ID=STRG.9781.1.exon10;Parent=STRG.9781.1	0
ID=STRG.9781.1.exon11;Parent=STRG.9781.1	0
ID=STRG.9781.1.exon12;Parent=STRG.9781.1	0
ID=STRG.9781.1.exon13;Parent=STRG.9781.1	0
ID=STRG.9782.1.exon1;Parent=STRG.9782.1	0
ID=STRG.9782.1.exon2;Parent=STRG.9782.1	0
ID=STRG.9782.1.exon3;Parent=STRG.9782.1	0
ID=STRG.9784.1.exon1;Parent=STRG.9784.1	0
ID=STRG.9784.1.exon2;Parent=STRG.9784.1	0
ID=STRG.9784.1.exon3;Parent=STRG.9784.1	0
ID=STRG.9784.1.exon4;Parent=STRG.9784.1	0
ID=STRG.9784.1.exon5;Parent=STRG.9784.1	0
ID=STRG.9786.1.exon1;Parent=STRG.9786.1	0
ID=STRG.9786.1.exon2;Parent=STRG.9786.1	0
ID=STRG.9786.1.exon3;Parent=STRG.9786.1	0
ID=STRG.9786.1.exon4;Parent=STRG.9786.1	0
ID=STRG.9787.1.exon1;Parent=STRG.9787.1	0
ID=STRG.9787.1.exon2;Parent=STRG.9787.1	0
ID=STRG.9787.1.exon3;Parent=STRG.9787.1	0
ID=STRG.9787.1.exon4;Parent=STRG.9787.1	0
ID=STRG.9787.1.exon5;Parent=STRG.9787.1	0
ID=STRG.9788.1.exon1;Parent=STRG.9788.1	0
ID=STRG.9788.1.exon2;Parent=STRG.9788.1	0
ID=STRG.9788.1.exon3;Parent=STRG.9788.1	0
ID=STRG.9788.1.exon4;Parent=STRG.9788.1	0
ID=STRG.9789.1.exon1;Parent=STRG.9789.1	0
ID=STRG.9789.1.exon2;Parent=STRG.9789.1	0
ID=STRG.9789.1.exon3;Parent=STRG.9789.1	0
ID=STRG.9789.1.exon4;Parent=STRG.9789.1	0
ID=STRG.9789.1.exon5;Parent=STRG.9789.1	0
ID=STRG.9789.1.exon6;Parent=STRG.9789.1	0
ID=STRG.9789.1.exon7;Parent=STRG.9789.1	0
ID=STRG.979.1.exon1;Parent=STRG.979.1	0
ID=STRG.979.1.exon2;Parent=STRG.979.1	0
ID=STRG.979.1.exon3;Parent=STRG.979.1	0
ID=STRG.979.1.exon4;Parent=STRG.979.1	0
ID=STRG.979.1.exon5;Parent=STRG.979.1	0
ID=STRG.979.1.exon6;Parent=STRG.979.1	1	LINE/R2-NeSL
ID=STRG.979.1.exon7;Parent=STRG.979.1	0
ID=STRG.979.1.exon8;Parent=STRG.979.1	0
ID=STRG.979.1.exon9;Parent=STRG.979.1	0
ID=STRG.979.1.exon10;Parent=STRG.979.1	0
ID=STRG.979.1.exon11;Parent=STRG.979.1	0
ID=STRG.979.1.exon12;Parent=STRG.979.1	0
ID=STRG.979.1.exon13;Parent=STRG.979.1	0
ID=STRG.9790.1.exon1;Parent=STRG.9790.1	0
ID=STRG.9790.1.exon2;Parent=STRG.9790.1	0
ID=STRG.9790.1.exon3;Parent=STRG.9790.1	0
ID=STRG.9790.1.exon4;Parent=STRG.9790.1	0
ID=STRG.9790.1.exon5;Parent=STRG.9790.1	0
ID=STRG.9790.1.exon6;Parent=STRG.9790.1	0
ID=STRG.9790.1.exon7;Parent=STRG.9790.1	0
ID=STRG.9791.1.exon1;Parent=STRG.9791.1	0
ID=STRG.9791.1.exon2;Parent=STRG.9791.1	0
ID=STRG.9791.1.exon3;Parent=STRG.9791.1	0
ID=STRG.9791.1.exon4;Parent=STRG.9791.1	0
ID=STRG.9791.1.exon5;Parent=STRG.9791.1	0
ID=STRG.9791.1.exon6;Parent=STRG.9791.1	0
ID=STRG.9791.1.exon7;Parent=STRG.9791.1	0
ID=STRG.9792.1.exon1;Parent=STRG.9792.1	0
ID=STRG.9792.1.exon2;Parent=STRG.9792.1	0
ID=STRG.9792.1.exon3;Parent=STRG.9792.1	0
ID=STRG.9792.1.exon4;Parent=STRG.9792.1	0
ID=STRG.9792.1.exon5;Parent=STRG.9792.1	0
ID=STRG.9792.1.exon6;Parent=STRG.9792.1	0
ID=STRG.9792.1.exon7;Parent=STRG.9792.1	0
ID=STRG.9795.1.exon1;Parent=STRG.9795.1	0
ID=STRG.9795.1.exon2;Parent=STRG.9795.1	0
ID=STRG.9795.1.exon3;Parent=STRG.9795.1	0
ID=STRG.9795.1.exon4;Parent=STRG.9795.1	0
ID=STRG.9795.1.exon5;Parent=STRG.9795.1	0
ID=STRG.9795.1.exon6;Parent=STRG.9795.1	0
ID=STRG.9795.1.exon7;Parent=STRG.9795.1	0
ID=STRG.9795.1.exon8;Parent=STRG.9795.1	0
ID=STRG.9795.1.exon9;Parent=STRG.9795.1	0
ID=STRG.9797.1.exon1;Parent=STRG.9797.1	0
ID=STRG.9797.1.exon2;Parent=STRG.9797.1	0
ID=STRG.9797.1.exon3;Parent=STRG.9797.1	0
ID=STRG.9799.2.exon1;Parent=STRG.9799.2	0
ID=STRG.9799.2.exon2;Parent=STRG.9799.2	0
ID=STRG.9799.2.exon3;Parent=STRG.9799.2	0
ID=STRG.9799.2.exon4;Parent=STRG.9799.2	0
ID=STRG.9799.2.exon5;Parent=STRG.9799.2	0
ID=STRG.9799.2.exon6;Parent=STRG.9799.2	0
ID=STRG.9799.2.exon7;Parent=STRG.9799.2	0
ID=STRG.9799.2.exon8;Parent=STRG.9799.2	0
ID=STRG.9799.2.exon9;Parent=STRG.9799.2	0
ID=STRG.98.1.exon1;Parent=STRG.98.1	0
ID=STRG.98.1.exon2;Parent=STRG.98.1	0
ID=STRG.98.1.exon3;Parent=STRG.98.1	0
ID=STRG.9800.1.exon1;Parent=STRG.9800.1	0
ID=STRG.9800.1.exon2;Parent=STRG.9800.1	0
ID=STRG.9800.1.exon3;Parent=STRG.9800.1	0
ID=STRG.9800.1.exon4;Parent=STRG.9800.1	0
ID=STRG.9800.1.exon5;Parent=STRG.9800.1	1	DNA
ID=STRG.9801.1.exon1;Parent=STRG.9801.1	0
ID=STRG.9801.1.exon2;Parent=STRG.9801.1	0
ID=STRG.9801.1.exon3;Parent=STRG.9801.1	0
ID=STRG.9801.1.exon4;Parent=STRG.9801.1	0
ID=STRG.9801.1.exon5;Parent=STRG.9801.1	0
ID=STRG.9802.1.exon1;Parent=STRG.9802.1	0
ID=STRG.9802.1.exon2;Parent=STRG.9802.1	0
ID=STRG.9802.1.exon3;Parent=STRG.9802.1	0
ID=STRG.9802.1.exon4;Parent=STRG.9802.1	0
ID=STRG.9802.1.exon5;Parent=STRG.9802.1	0
ID=STRG.9802.1.exon6;Parent=STRG.9802.1	1	DNA
ID=STRG.9805.1.exon1;Parent=STRG.9805.1	0
ID=STRG.9805.1.exon2;Parent=STRG.9805.1	0
ID=STRG.9805.1.exon3;Parent=STRG.9805.1	1	Satellite
ID=STRG.9805.1.exon4;Parent=STRG.9805.1	0
ID=STRG.9805.1.exon5;Parent=STRG.9805.1	0
ID=STRG.9805.1.exon6;Parent=STRG.9805.1	0
ID=STRG.9805.1.exon7;Parent=STRG.9805.1	0
ID=STRG.9805.1.exon8;Parent=STRG.9805.1	0
ID=STRG.9805.1.exon9;Parent=STRG.9805.1	0
ID=STRG.9806.1.exon1;Parent=STRG.9806.1	0
ID=STRG.9806.1.exon2;Parent=STRG.9806.1	0
ID=STRG.9806.1.exon3;Parent=STRG.9806.1	0
ID=STRG.9807.1.exon1;Parent=STRG.9807.1	0
ID=STRG.9807.1.exon2;Parent=STRG.9807.1	0
ID=STRG.9807.1.exon3;Parent=STRG.9807.1	0
ID=STRG.9807.1.exon4;Parent=STRG.9807.1	0
ID=STRG.9807.1.exon5;Parent=STRG.9807.1	0
ID=STRG.9808.1.exon1;Parent=STRG.9808.1	0
ID=STRG.9808.1.exon2;Parent=STRG.9808.1	0
ID=STRG.9808.1.exon3;Parent=STRG.9808.1	0
ID=STRG.9808.1.exon4;Parent=STRG.9808.1	0
ID=STRG.9808.1.exon5;Parent=STRG.9808.1	0
ID=STRG.9809.1.exon1;Parent=STRG.9809.1	0
ID=STRG.9809.1.exon2;Parent=STRG.9809.1	0
ID=STRG.9809.1.exon3;Parent=STRG.9809.1	0
ID=STRG.9809.1.exon4;Parent=STRG.9809.1	0
ID=STRG.981.1.exon1;Parent=STRG.981.1	0
ID=STRG.981.1.exon2;Parent=STRG.981.1	0
ID=STRG.981.1.exon3;Parent=STRG.981.1	0
ID=STRG.981.1.exon4;Parent=STRG.981.1	0
ID=STRG.981.1.exon5;Parent=STRG.981.1	0
ID=STRG.981.1.exon6;Parent=STRG.981.1	0
ID=STRG.981.1.exon7;Parent=STRG.981.1	0
ID=STRG.981.1.exon8;Parent=STRG.981.1	0
ID=STRG.981.1.exon9;Parent=STRG.981.1	0
ID=STRG.9810.1.exon1;Parent=STRG.9810.1	2	DNA	DNA/MULE-MuDR
ID=STRG.9810.1.exon2;Parent=STRG.9810.1	0
ID=STRG.9810.1.exon3;Parent=STRG.9810.1	1	LTR/Gypsy
ID=STRG.9810.1.exon4;Parent=STRG.9810.1	1	LTR/Gypsy
ID=STRG.9811.1.exon1;Parent=STRG.9811.1	0
ID=STRG.9811.1.exon2;Parent=STRG.9811.1	0
ID=STRG.9811.1.exon3;Parent=STRG.9811.1	0
ID=STRG.9811.1.exon4;Parent=STRG.9811.1	0
ID=STRG.9812.1.exon1;Parent=STRG.9812.1	0
ID=STRG.9812.1.exon2;Parent=STRG.9812.1	0
ID=STRG.9812.1.exon3;Parent=STRG.9812.1	0
ID=STRG.9812.1.exon4;Parent=STRG.9812.1	0
ID=STRG.9812.1.exon5;Parent=STRG.9812.1	0
ID=STRG.9812.1.exon6;Parent=STRG.9812.1	0
ID=STRG.9812.1.exon7;Parent=STRG.9812.1	0
ID=STRG.9812.1.exon8;Parent=STRG.9812.1	0
ID=STRG.9812.1.exon9;Parent=STRG.9812.1	0
ID=STRG.9812.1.exon10;Parent=STRG.9812.1	0
ID=STRG.9814.1.exon1;Parent=STRG.9814.1	0
ID=STRG.9814.1.exon2;Parent=STRG.9814.1	1	RC/Helitron
ID=STRG.9815.1.exon1;Parent=STRG.9815.1	0
ID=STRG.9815.1.exon2;Parent=STRG.9815.1	0
ID=STRG.9815.1.exon3;Parent=STRG.9815.1	0
ID=STRG.9815.1.exon4;Parent=STRG.9815.1	0
ID=STRG.9817.2.exon1;Parent=STRG.9817.2	1	DNA
ID=STRG.9817.2.exon2;Parent=STRG.9817.2	0
ID=STRG.9817.2.exon3;Parent=STRG.9817.2	0
ID=STRG.9817.2.exon4;Parent=STRG.9817.2	0
ID=STRG.9817.2.exon5;Parent=STRG.9817.2	0
ID=STRG.9817.2.exon6;Parent=STRG.9817.2	0
ID=STRG.9817.2.exon7;Parent=STRG.9817.2	0
ID=STRG.9818.1.exon1;Parent=STRG.9818.1	0
ID=STRG.9818.1.exon2;Parent=STRG.9818.1	0
ID=STRG.9818.1.exon3;Parent=STRG.9818.1	0
ID=STRG.9818.1.exon4;Parent=STRG.9818.1	0
ID=STRG.9818.1.exon5;Parent=STRG.9818.1	1	DNA/PiggyBac?
ID=STRG.9819.1.exon1;Parent=STRG.9819.1	0
ID=STRG.9819.1.exon2;Parent=STRG.9819.1	0
ID=STRG.9819.1.exon3;Parent=STRG.9819.1	0
ID=STRG.9819.1.exon4;Parent=STRG.9819.1	0
ID=STRG.9819.1.exon5;Parent=STRG.9819.1	2	DNA/PiggyBac?	DNA/PiggyBac?
ID=STRG.982.1.exon1;Parent=STRG.982.1	0
ID=STRG.982.1.exon2;Parent=STRG.982.1	0
ID=STRG.982.1.exon3;Parent=STRG.982.1	0
ID=STRG.982.1.exon4;Parent=STRG.982.1	0
ID=STRG.982.1.exon5;Parent=STRG.982.1	0
ID=STRG.9823.1.exon1;Parent=STRG.9823.1	0
ID=STRG.9823.1.exon2;Parent=STRG.9823.1	0
ID=STRG.9823.1.exon3;Parent=STRG.9823.1	2	Satellite	DNA
ID=STRG.9824.1.exon1;Parent=STRG.9824.1	0
ID=STRG.9824.1.exon2;Parent=STRG.9824.1	0
ID=STRG.9824.1.exon3;Parent=STRG.9824.1	0
ID=STRG.9824.1.exon4;Parent=STRG.9824.1	0
ID=STRG.9824.1.exon5;Parent=STRG.9824.1	0
ID=STRG.9825.2.exon1;Parent=STRG.9825.2	0
ID=STRG.9825.2.exon2;Parent=STRG.9825.2	0
ID=STRG.9825.2.exon3;Parent=STRG.9825.2	0
ID=STRG.9825.2.exon4;Parent=STRG.9825.2	0
ID=STRG.9825.2.exon5;Parent=STRG.9825.2	0
ID=STRG.9825.2.exon6;Parent=STRG.9825.2	0
ID=STRG.9825.2.exon7;Parent=STRG.9825.2	0
ID=STRG.9825.2.exon8;Parent=STRG.9825.2	0
ID=STRG.9825.2.exon9;Parent=STRG.9825.2	0
ID=STRG.9825.2.exon10;Parent=STRG.9825.2	0
ID=STRG.9825.2.exon11;Parent=STRG.9825.2	0
ID=STRG.9825.2.exon12;Parent=STRG.9825.2	0
ID=STRG.9826.1.exon1;Parent=STRG.9826.1	0
ID=STRG.9826.1.exon2;Parent=STRG.9826.1	0
ID=STRG.9826.1.exon3;Parent=STRG.9826.1	0
ID=STRG.9826.1.exon4;Parent=STRG.9826.1	0
ID=STRG.9826.1.exon5;Parent=STRG.9826.1	0
ID=STRG.9827.1.exon1;Parent=STRG.9827.1	0
ID=STRG.9827.1.exon2;Parent=STRG.9827.1	0
ID=STRG.9827.1.exon3;Parent=STRG.9827.1	0
ID=STRG.9828.1.exon1;Parent=STRG.9828.1	0
ID=STRG.9828.1.exon2;Parent=STRG.9828.1	0
ID=STRG.9829.1.exon1;Parent=STRG.9829.1	0
ID=STRG.9829.1.exon2;Parent=STRG.9829.1	0
ID=STRG.9829.1.exon3;Parent=STRG.9829.1	0
ID=STRG.9829.1.exon4;Parent=STRG.9829.1	0
ID=STRG.983.1.exon1;Parent=STRG.983.1	0
ID=STRG.983.1.exon2;Parent=STRG.983.1	0
ID=STRG.983.1.exon3;Parent=STRG.983.1	0
ID=STRG.983.1.exon4;Parent=STRG.983.1	0
ID=STRG.983.1.exon5;Parent=STRG.983.1	0
ID=STRG.983.1.exon6;Parent=STRG.983.1	0
ID=STRG.983.1.exon7;Parent=STRG.983.1	0
ID=STRG.983.1.exon8;Parent=STRG.983.1	0
ID=STRG.9831.1.exon1;Parent=STRG.9831.1	0
ID=STRG.9831.1.exon2;Parent=STRG.9831.1	0
ID=STRG.9831.1.exon3;Parent=STRG.9831.1	0
ID=STRG.9831.1.exon4;Parent=STRG.9831.1	0
ID=STRG.9832.1.exon1;Parent=STRG.9832.1	0
ID=STRG.9832.1.exon2;Parent=STRG.9832.1	0
ID=STRG.9832.1.exon3;Parent=STRG.9832.1	0
ID=STRG.9832.1.exon4;Parent=STRG.9832.1	0
ID=STRG.9832.1.exon5;Parent=STRG.9832.1	0
ID=STRG.9832.1.exon6;Parent=STRG.9832.1	0
ID=STRG.9833.1.exon1;Parent=STRG.9833.1	0
ID=STRG.9833.1.exon2;Parent=STRG.9833.1	0
ID=STRG.9833.1.exon3;Parent=STRG.9833.1	0
ID=STRG.9833.1.exon4;Parent=STRG.9833.1	0
ID=STRG.9833.1.exon5;Parent=STRG.9833.1	0
ID=STRG.9834.1.exon1;Parent=STRG.9834.1	0
ID=STRG.9834.1.exon2;Parent=STRG.9834.1	0
ID=STRG.9834.1.exon3;Parent=STRG.9834.1	0
ID=STRG.9834.1.exon4;Parent=STRG.9834.1	0
ID=STRG.9834.1.exon5;Parent=STRG.9834.1	0
ID=STRG.9834.1.exon6;Parent=STRG.9834.1	0
ID=STRG.9835.1.exon1;Parent=STRG.9835.1	0
ID=STRG.9835.1.exon2;Parent=STRG.9835.1	0
ID=STRG.9835.1.exon3;Parent=STRG.9835.1	0
ID=STRG.9836.1.exon1;Parent=STRG.9836.1	0
ID=STRG.9836.1.exon2;Parent=STRG.9836.1	0
ID=STRG.9836.1.exon3;Parent=STRG.9836.1	0
ID=STRG.9836.1.exon4;Parent=STRG.9836.1	0
ID=STRG.9836.1.exon5;Parent=STRG.9836.1	0
ID=STRG.9836.1.exon6;Parent=STRG.9836.1	0
ID=STRG.9836.1.exon7;Parent=STRG.9836.1	0
ID=STRG.9836.1.exon8;Parent=STRG.9836.1	0
ID=STRG.9836.1.exon9;Parent=STRG.9836.1	0
ID=STRG.9836.1.exon10;Parent=STRG.9836.1	1	RC/Helitron
ID=STRG.9836.1.exon11;Parent=STRG.9836.1	0
ID=STRG.9836.1.exon12;Parent=STRG.9836.1	0
ID=STRG.9836.1.exon13;Parent=STRG.9836.1	0
ID=STRG.9836.1.exon14;Parent=STRG.9836.1	0
ID=STRG.9836.1.exon15;Parent=STRG.9836.1	0
ID=STRG.9836.1.exon16;Parent=STRG.9836.1	0
ID=STRG.9836.1.exon17;Parent=STRG.9836.1	0
ID=STRG.9836.1.exon18;Parent=STRG.9836.1	0
ID=STRG.9836.1.exon19;Parent=STRG.9836.1	0
ID=STRG.9836.1.exon20;Parent=STRG.9836.1	0
ID=STRG.9836.1.exon21;Parent=STRG.9836.1	0
ID=STRG.9836.1.exon22;Parent=STRG.9836.1	0
ID=STRG.9836.1.exon23;Parent=STRG.9836.1	0
ID=STRG.9836.1.exon24;Parent=STRG.9836.1	0
ID=STRG.9836.1.exon25;Parent=STRG.9836.1	0
ID=STRG.9836.1.exon26;Parent=STRG.9836.1	0
ID=STRG.9836.1.exon27;Parent=STRG.9836.1	0
ID=STRG.9837.1.exon1;Parent=STRG.9837.1	0
ID=STRG.9837.1.exon2;Parent=STRG.9837.1	0
ID=STRG.9837.1.exon3;Parent=STRG.9837.1	0
ID=STRG.9837.1.exon4;Parent=STRG.9837.1	0
ID=STRG.9838.1.exon1;Parent=STRG.9838.1	0
ID=STRG.9838.1.exon2;Parent=STRG.9838.1	0
ID=STRG.9838.1.exon3;Parent=STRG.9838.1	0
ID=STRG.9838.1.exon4;Parent=STRG.9838.1	0
ID=STRG.9838.1.exon5;Parent=STRG.9838.1	0
ID=STRG.9838.1.exon6;Parent=STRG.9838.1	0
ID=STRG.9839.1.exon1;Parent=STRG.9839.1	0
ID=STRG.9839.1.exon2;Parent=STRG.9839.1	0
ID=STRG.9839.1.exon3;Parent=STRG.9839.1	0
ID=STRG.9839.1.exon4;Parent=STRG.9839.1	0
ID=STRG.9839.1.exon5;Parent=STRG.9839.1	0
ID=STRG.9839.1.exon6;Parent=STRG.9839.1	0
ID=STRG.9839.1.exon7;Parent=STRG.9839.1	0
ID=STRG.9839.1.exon8;Parent=STRG.9839.1	0
ID=STRG.984.2.exon1;Parent=STRG.984.2	0
ID=STRG.984.2.exon2;Parent=STRG.984.2	0
ID=STRG.984.2.exon3;Parent=STRG.984.2	0
ID=STRG.984.2.exon4;Parent=STRG.984.2	0
ID=STRG.984.2.exon5;Parent=STRG.984.2	0
ID=STRG.984.2.exon6;Parent=STRG.984.2	0
ID=STRG.984.2.exon7;Parent=STRG.984.2	0
ID=STRG.984.2.exon8;Parent=STRG.984.2	0
ID=STRG.9840.1.exon1;Parent=STRG.9840.1	0
ID=STRG.9840.1.exon2;Parent=STRG.9840.1	0
ID=STRG.9840.1.exon3;Parent=STRG.9840.1	0
ID=STRG.9840.1.exon4;Parent=STRG.9840.1	0
ID=STRG.9840.1.exon5;Parent=STRG.9840.1	0
ID=STRG.9841.1.exon1;Parent=STRG.9841.1	0
ID=STRG.9841.1.exon2;Parent=STRG.9841.1	0
ID=STRG.9841.1.exon3;Parent=STRG.9841.1	0
ID=STRG.9841.1.exon4;Parent=STRG.9841.1	0
ID=STRG.9841.1.exon5;Parent=STRG.9841.1	0
ID=STRG.9841.1.exon6;Parent=STRG.9841.1	0
ID=STRG.9841.1.exon7;Parent=STRG.9841.1	0
ID=STRG.9841.1.exon8;Parent=STRG.9841.1	0
ID=STRG.9841.1.exon9;Parent=STRG.9841.1	0
ID=STRG.9842.1.exon1;Parent=STRG.9842.1	0
ID=STRG.9842.1.exon2;Parent=STRG.9842.1	0
ID=STRG.9842.1.exon3;Parent=STRG.9842.1	0
ID=STRG.9842.1.exon4;Parent=STRG.9842.1	0
ID=STRG.9842.1.exon5;Parent=STRG.9842.1	0
ID=STRG.9844.1.exon1;Parent=STRG.9844.1	0
ID=STRG.9844.1.exon2;Parent=STRG.9844.1	0
ID=STRG.9844.1.exon3;Parent=STRG.9844.1	0
ID=STRG.9844.1.exon4;Parent=STRG.9844.1	0
ID=STRG.9844.1.exon5;Parent=STRG.9844.1	0
ID=STRG.9844.1.exon6;Parent=STRG.9844.1	0
ID=STRG.9844.1.exon7;Parent=STRG.9844.1	0
ID=STRG.9844.1.exon8;Parent=STRG.9844.1	0
ID=STRG.9847.1.exon1;Parent=STRG.9847.1	0
ID=STRG.9847.1.exon2;Parent=STRG.9847.1	0
ID=STRG.9847.1.exon3;Parent=STRG.9847.1	0
ID=STRG.9847.1.exon4;Parent=STRG.9847.1	0
ID=STRG.9848.1.exon1;Parent=STRG.9848.1	0
ID=STRG.9848.1.exon2;Parent=STRG.9848.1	0
ID=STRG.9848.1.exon3;Parent=STRG.9848.1	0
ID=STRG.9848.1.exon4;Parent=STRG.9848.1	0
ID=STRG.9849.1.exon1;Parent=STRG.9849.1	0
ID=STRG.9849.1.exon2;Parent=STRG.9849.1	0
ID=STRG.9849.1.exon3;Parent=STRG.9849.1	0
ID=STRG.9849.1.exon4;Parent=STRG.9849.1	0
ID=STRG.985.1.exon1;Parent=STRG.985.1	0
ID=STRG.985.1.exon2;Parent=STRG.985.1	0
ID=STRG.985.1.exon3;Parent=STRG.985.1	0
ID=STRG.985.1.exon4;Parent=STRG.985.1	0
ID=STRG.985.1.exon5;Parent=STRG.985.1	0
ID=STRG.985.1.exon6;Parent=STRG.985.1	0
ID=STRG.985.1.exon7;Parent=STRG.985.1	0
ID=STRG.985.1.exon8;Parent=STRG.985.1	0
ID=STRG.985.1.exon9;Parent=STRG.985.1	0
ID=STRG.985.1.exon10;Parent=STRG.985.1	0
ID=STRG.9850.1.exon1;Parent=STRG.9850.1	0
ID=STRG.9850.1.exon2;Parent=STRG.9850.1	0
ID=STRG.9850.1.exon3;Parent=STRG.9850.1	0
ID=STRG.9850.1.exon4;Parent=STRG.9850.1	0
ID=STRG.9850.1.exon5;Parent=STRG.9850.1	0
ID=STRG.9850.1.exon6;Parent=STRG.9850.1	0
ID=STRG.9852.1.exon1;Parent=STRG.9852.1	0
ID=STRG.9852.1.exon2;Parent=STRG.9852.1	0
ID=STRG.9852.1.exon3;Parent=STRG.9852.1	0
ID=STRG.9852.1.exon4;Parent=STRG.9852.1	0
ID=STRG.9852.1.exon5;Parent=STRG.9852.1	0
ID=STRG.9852.1.exon6;Parent=STRG.9852.1	0
ID=STRG.9853.1.exon1;Parent=STRG.9853.1	0
